"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"1",22,23.2,24.4,26.7,25.2,22,21.7,26.5,20,20.2,26.7,24.9,19.3,23.6,24.6,18.9,26.7,30.2,24.8,26,25,28,21.2,24,25.7,17.4,27.4,23.3,28.4,38,19.5,28.5,23.7,27.6,23.4,26.2,19.1,31,27,16.3,16.2,21.8,43,24.5,25.5,28.4,32.1,18.8,29.6,19.4,15.3,29.5,45.3,20.4,21,23.9,32.9,28.7,23,26.1,36.3,30.4,32,32.5,20.5,18,35,25.1,22.7,49.1,26,17.5,19.8,18.9,33.1,26.4,29.6,23.2,23.7
"2",27.2,29.2,42.7,42.8,25.2,53,27.3,26.8,21.1,22.5,41.4,27.5,24.2,42.2,29.7,24.8,28.6,44.8,22.1,25.6,27.5,35.5,41.8,24.6,25.9,34.6,38.1,35.2,30.3,35.2,22.7,24.2,25.9,24.6,27.1,34,28.4,36.4,33.5,27.5,28.2,26.1,46.5,41.8,34.6,41.7,31,26.3,28,26,31.4,32.5,58.9,23.5,32.3,33.5,34.5,31.4,47,56.1,40.4,27.8,31.6,51.1,26.8,30.9,68,24.8,26.5,36.9,37.6,39.4,27,37.3,27.5,24.5,30.9,25.7,27
"3",25.7,35.3,28.4,35.7,21.8,43.5,29.3,40.7,25.5,21.3,35.4,16.9,26.2,34.3,16.1,21.2,29.1,42.7,26.8,28.6,22.7,30.8,38.2,26.2,46,15.8,31,57.4,26.6,39,18.4,28.6,30.7,47.5,34.6,21,30.7,51.4,41,18.9,31.8,22.8,46.8,40.8,51.5,33.4,31.3,20.8,49.6,16.5,14.4,33.7,46.7,23,33.2,25.2,42.3,37,36.9,33,36.1,25.2,38.1,40.6,23.2,27.4,39,36.2,28.7,24.1,39,30.5,16.7,14.2,25.8,26.5,39.4,33.3,21.2
"4",28.1,67.2,60.6,75.8,38.1,52.3,70,68.5,30.8,51.2,61.5,30,43.8,44.8,28.4,36.8,52,86.2,52.9,45.7,45.3,72,61.8,63.5,40.8,32.9,68.3,49.5,53.5,62.5,56,46.8,44.2,31.9,49.5,68,40.3,47.5,32.1,38.1,34.6,44.4,59.2,50.1,48.7,61,41.1,31,57.3,37.7,27.4,63.3,84.2,29.8,32.6,28.4,58.1,44.6,69.5,60.5,61.9,39.5,74.5,59,43.1,48.7,65,52.4,43.5,51.5,72.8,40.7,47.6,34.4,50,54.7,47,56,44.5
"5",39.4,33.5,35.3,30.1,37,46,29.5,41.2,41.1,32.6,32.2,31.7,35.3,46.8,39.4,36.5,52.5,54.2,36.7,41.1,45.9,31.8,36.7,37.8,33.3,44.6,36.3,41.6,32,59.5,32,38.5,40.8,47.1,36.5,34.2,43.2,52.1,40.5,44.8,41.4,37.1,55.1,37.1,45.1,48.1,33.2,40,47.8,37.5,37.1,53.3,62.6,33.8,32.3,21.5,36.5,39.2,25.3,48.5,48.5,35.6,32.4,43.8,30.5,35.1,52,36.2,37.5,59.7,34.4,30.8,33,38.5,53,32,45.2,45.4,30.5
"6",23.6,24.5,42,28.3,14.4,38,29.8,34,19.5,17.5,36.8,15,30.1,43.6,13.7,29.8,56.3,54.9,22.4,43.8,18.1,27.2,58.4,23.1,35.5,19.2,40,35.9,23.5,75,15.2,23,22.7,31.8,46.9,24.7,17,43.2,28.3,18.3,27.5,16.4,75.5,31.7,34.4,49.8,21.6,55.6,51.7,13.8,17.1,50.4,42.3,22.2,24,63.8,55.6,35.7,33.4,46.6,53,19.6,26,51.4,32,18.4,45,31.4,26.7,56.9,28.4,41.3,17.8,19.1,52.6,19.5,36.5,23.3,20.4
"7",19.1,19.5,43.4,19.2,15.8,43.1,17.8,29.8,23.5,26.8,22.5,31.5,18.1,30.8,30.4,14.8,36.7,52.5,24.4,36.8,16.4,24.5,35.1,22,22.5,23.8,35.4,33.6,16,56.5,15.3,17.9,22.8,23.2,31.6,24.1,29.5,21.4,22.6,24.6,27.4,22.4,48.7,16.5,24.5,59.7,16.2,26.8,39,30.1,22.2,29.6,56.6,25.2,19,21.6,36.1,33.5,30.5,41.2,51.1,106,19.4,32.8,20.4,21.3,40,23.6,22.8,68.9,16.7,31.2,17,23.4,35.2,19.7,21,24.2,17.9
"8",17.5,25.5,20.5,22.5,17.6,23.5,27.5,45,22.6,17.5,26.5,33.5,29.5,28.2,33.2,26.5,43.1,35.1,35.4,51.6,35.8,22.7,24.6,32.6,37.9,30,30,44.1,16.8,54,23.2,29.5,38.2,31.7,46.4,21.6,27,34.1,29.7,20.2,38.3,17.4,30.2,23.2,38.7,46.8,23.1,23.4,41.9,25.5,27.5,44,36.7,20.1,26.3,22.1,43,41.4,41.7,42.7,33.9,25.5,20.1,52.4,17.5,24.5,24,32.2,32.9,34.5,20,19.6,21.7,34.1,23.6,28.1,37.2,31.2,21.4
"9",21.2,21.5,25.8,17,27.8,34.2,16.5,19.6,24.6,36.1,22.8,32.2,28.3,23.5,37.6,21,18.8,55.9,18.2,26.4,29.5,28.2,22.9,24.3,20.5,33.9,20.8,17.4,21.9,42.3,35,28,20.5,15.8,18.2,43.6,33.8,16.4,16.3,37.8,22.5,27.7,35.5,27.1,17.1,29.3,26.2,25.7,34.8,33,29.9,35.9,45.7,19.2,14.3,22.2,21.7,19.7,18.8,37.3,49.7,20.9,18.5,21.4,32.6,26.2,37.5,19.1,22.2,38.2,19.2,23.6,38.8,39.7,36.1,25.2,20.5,19.4,26.9
"10",34.4,24.8,24.9,17.3,30.7,20.2,16.3,38.2,34.3,24.3,21.1,26.3,29,20.5,29.4,33.5,29,36.1,33.4,25.1,32.3,35.1,24.1,33.5,29.8,27.7,24.3,25.5,26.1,38,35.2,30.8,34.5,31.2,26.3,25.4,26.1,32.8,22.4,27.8,45,30.5,36.6,36.2,29.4,37.5,25.7,23.8,29.4,24,18.1,27.1,41.1,28.1,32.2,25.3,30.2,34.4,18.8,25.4,44.5,23,21,22.3,26.3,32.1,23.5,34.3,43.3,42.1,24.9,18.9,33,26.3,24.8,41.6,26,41.6,39
"11",35.6,25.9,23.3,30,16.4,29.4,32.8,38.5,35.3,27,32.5,17.6,15.4,35.6,16.8,23,34,55.6,27,30,18.5,35.6,34.2,25.9,39.4,23.8,33,48.5,20.8,35.4,14.2,20.1,34,27.6,36.7,23,19.5,39.8,32.3,21.8,41.3,19.1,23,18.1,32.6,36,19.6,20.8,33.3,33,19.6,33.7,37,31.5,37.8,19.3,38.4,42,36.5,39,28,18.9,30,34.6,19,28.3,35.5,36.8,32.4,31.8,25.8,23.7,13.1,21.1,32,30,39.7,38.3,21.5
"12",29.1,17.6,24,16.1,22.3,25.5,16.5,29.9,30.5,21.8,22.3,17,21.3,31,16.4,17.6,26,50,19.4,35.3,18,21.3,23,19.6,36.1,20.7,24.3,35.3,13.5,42,20.4,17.1,28.2,26.1,34.7,30.5,19.8,29.2,23,19,33.2,18.2,40.6,20.5,26.7,39.9,18.4,19,41.2,18.6,18.1,32.8,48,20.7,29,21.2,31,31,23.7,30.1,42.9,16.2,14.9,32.1,21.8,22.3,35.5,24.1,20.1,43,17,25.6,20.5,20.3,45.6,18.1,32.1,22.7,16.1
"13",14.6,16.2,19.2,13.6,14.7,16.6,12.9,21.9,28.4,20.5,17.9,15.6,15.1,18.1,17.8,16,21.3,34.9,21.7,20.2,16.1,14.4,14.6,16.7,17.2,16,15,17.4,17,33.2,13.5,19.7,15.2,22.4,21.2,28.5,13.8,21.5,20.4,14.5,23.8,16.4,26.6,17.2,17.5,27.8,20.1,17.9,29,12.5,13.6,22.5,44.4,18.4,21.4,17.8,20,22.3,16.3,19.5,25.4,16.3,15.8,20.2,23.8,24.9,21,12.3,19.7,32,16.8,18.6,15.9,12.4,19.8,20.7,16,22.6,11.4
"14",17.1,13,21.3,22.3,16.8,25.2,28,24.1,26.8,13.1,25.5,14.6,10.7,22.9,14.5,13.1,35.2,29,15.7,24.2,21.9,23.2,19.3,15.6,29.4,18,28.7,31.3,16.8,25.5,13.2,13.4,19.1,25.7,29.1,17.7,12.4,40.5,20.9,17.2,19.7,35.3,28.4,15.4,23.2,38.6,15.2,33.5,24.2,20.8,9.9,31.1,40.9,10.8,18.3,28,28.4,42.2,20.5,23.1,36.4,15,14.6,37.8,13.2,16,25.5,17.6,17.4,27,13.4,22.1,16.3,10.6,36.2,20.6,28.5,17.6,11.3
"15",46.4,28.8,25.5,20.9,16.1,36.9,20.1,34.8,35.5,34.3,35.4,17,17.6,44.2,21.6,19.9,30.9,29,27.4,35.5,19,31.7,46.5,23.5,30.7,16.1,38.5,27.5,22.1,45.4,34.1,28.1,22.4,36.5,44,36.8,13.7,71.1,38.5,17.2,36.3,19.1,39.2,21.2,28.2,35.5,26.6,32.4,42.4,14.4,21.9,35.1,36.8,41.5,27.9,29.4,39.1,37,46.2,33.7,31.5,17.1,21.8,47.6,19,43.9,36,19.4,28.2,29.9,19.8,34.4,33.4,22,29.4,30,32.1,25.3,15.7
"16",25.5,22.3,26.8,35.5,16.3,35.2,29.5,24.7,21.4,25.5,31.7,35.7,17.3,34.4,23.2,13.5,28.5,27.9,18,30.2,18.7,27.3,33.9,24.3,24.7,14.8,39.4,26.7,19.4,33.7,13.4,14.7,24.7,29.3,31.3,35.5,14.7,35.5,36.5,12.5,24,17.6,26.6,15.4,21.5,30.2,19.2,17.8,40.7,20.9,10.8,34.4,26.5,17,28.9,20.3,30.8,28.7,38.3,32.5,29.2,27.5,24.1,40.4,16.2,18.3,38,17.3,16.1,41.3,21.8,19.9,16.3,18.9,21.3,21.4,24.6,17.3,10.8
"17",30.9,34.5,47.7,31.3,24.3,55.5,29,33.7,39.2,36.1,22,26.6,31,33.1,27.4,37.5,40.7,57.3,26.7,55.2,27.1,38.5,26,24.3,30.6,31.7,32.4,17.7,24.6,54.7,31.6,22.1,27.5,25.2,32,38.3,30.9,32.1,24.7,32.9,35.5,21.4,64.4,39.9,20.2,61.5,24.4,34.3,68.1,28.5,31.9,38.5,54.9,44.4,23,24.5,30.9,29.2,35,62,54.2,22.1,24.1,43.8,45.1,53.1,43.5,25.8,30.6,61.5,15.8,20.1,33.8,31.7,36.1,25.7,45.1,29.6,30
"18",37,42.5,47.9,44.6,33.2,45.9,32.1,75.4,56,38.7,37.4,41.2,36,56.3,39.2,43.1,44.7,74.3,44.9,51.5,71.5,61.5,55.8,68,51.4,38.9,53.3,49.4,64.9,57.4,44.8,73.9,48.1,50,55.7,41.5,35.3,67.5,50.6,59.9,63.2,50.5,47.4,47.8,44.7,54.5,67.8,52.7,51,49.8,40.9,46.7,38.9,34.5,57.4,64.5,42.7,63.8,43.1,60.1,80.7,65.6,44.6,45.5,35.5,33.4,64.5,55.7,44.5,46.3,51,34.6,52.3,35.3,46.3,55.8,49,40.1,36.6
"19",34.3,26.7,58.7,25.7,16.2,31.2,25.3,56.6,24.2,50.1,28.1,20,29.1,28.5,21.2,36.1,24.2,79.2,21.2,65,26.7,32.9,31.6,24.2,34.1,22.4,27.5,27.6,22.4,60.7,27.6,21.6,67.6,25.3,42.8,70.4,17.7,36,23,18.1,31.6,25.3,40.8,38.9,30.6,66.1,20.6,46,31.6,19.4,17.1,27.8,40.7,31.4,26.7,51.2,26,36,28.5,24.9,40.5,16.3,36.5,28.9,53.6,36.3,30,28.3,45,34.7,23.4,37.2,23.2,25.9,50,37.5,64,35.5,28.5
"20",18.5,21.2,24.7,18.7,12.8,22.7,14.8,24.5,17,24.7,17.4,18.2,18.1,31.2,15.6,21.7,19.3,36.4,20.5,26.9,19.7,19.6,25.2,22.7,26.5,18.8,23.5,21.4,18.2,37.7,18.5,25.6,22.9,18.2,23.5,22.6,20.6,20.2,17.8,27.1,26.8,16.5,30.4,20.1,21.1,25.6,17.2,23.8,32.4,16.4,14.2,26.9,49.3,16.7,12.8,27.5,27,25,22.4,32.5,40.4,18.5,18.5,30.4,14.8,23.4,23,22.2,20.6,39.5,18.1,21.1,20,20.3,29.5,22.6,23.3,28,20.1
"21",26,27,37.3,37.2,20.2,40.2,37.4,38.3,37.9,24.9,31.1,25.5,25.2,29.4,16.7,29.1,40.2,51.8,29.4,45.7,23.3,30.8,32.4,27.4,32.9,23.9,39.1,33.4,31,49,24.4,24.6,25,28.7,27.4,39.8,24,33.5,24.8,22.4,27,23.1,36.7,30.4,28,55.4,27.7,38.3,47.9,23.7,20.9,45.8,40.7,29.2,26,47.7,31.1,31.8,41.4,33.8,41,26.5,30.2,37.8,30.5,30.3,39,22.9,28.1,54,30.4,42.7,26,23.5,34,28.4,35.6,25.1,25.9
"22",28.6,25.5,35,21.8,11.2,34.4,17.2,22.5,21.5,11.3,20.8,10.9,18.4,27.4,13.2,24.5,22.8,25.6,20.3,38.1,15.4,24.7,23.6,16.6,22,15.8,28.5,22.1,15.5,35,11.6,11.4,21.3,28.1,33.5,15.7,14.6,22.4,32.3,18.6,20.9,11.7,19.7,21.6,22.1,25.6,11.1,24.5,42.7,16.1,13.3,28.2,57.4,15.7,15.1,18.2,32,27,20,23.5,38.5,9.5,15.2,29.2,18.8,18.9,29.2,22.4,20.8,40.2,14.4,29.6,14.2,16.3,33.2,22,27.1,20.9,13.8
