"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"23",22.5,36.3,26.7,34,25.5,39.6,26.5,40,32,25.7,41.1,30.6,20.6,47.6,32.2,32.8,39.8,40.2,28.4,35,27.4,37,42.6,31.6,36.3,34.3,42.5,35.7,36.6,36.5,22.8,40.1,28.8,32.7,40,34.5,25.8,33.6,29.6,31.9,32.8,31.7,45.1,25.9,31.2,42.5,34.6,31.4,33.1,20.2,23.4,43.6,37,25.4,31.5,41.1,43.1,28.5,35.4,43.1,38.4,32.8,35.8,30.7,24.8,26.3,37.9,29.6,22.9,48.3,34.8,24.9,27.2,44.5,39,36.2,43.1,33,20
"24",21.3,19.7,34.4,37.2,33.5,39.5,25.3,54.9,25,38.4,24.4,31.8,38,27.7,33.3,32.7,23.3,50.1,30.8,35.1,44.3,42,28.5,39.2,21.6,29,34.4,19.4,28,36.2,36.6,36.3,22.5,27.7,25,36.5,36.1,29,29.4,27.8,28.3,35.2,23.7,33.3,20.6,44.3,32.2,23.2,32.8,33.5,20.2,24.5,39.1,24.2,26.1,19,26.6,27.1,34.8,28.1,25.9,36.6,28.6,30.3,29.3,27.1,28.3,16.7,32.3,27,28,28.1,36,38.6,21.9,34.6,36,31.4,34.6
"25",27.2,39.8,50.1,34.4,23.2,44.1,26.6,42.2,50.5,32,31.3,24,37.5,40.9,25.4,31.6,48.4,59.5,37.6,53.9,33.9,28.8,37.8,33.5,48.1,40.5,46,45.6,29,49.5,25.4,35.5,32.6,38.4,53.9,35.8,32.6,45,50.3,29.8,41,30,45.5,32.8,46.2,60.5,34.6,28.6,47.5,25.6,23.8,51.3,38.6,25.1,37.9,24,52,50,45.8,34.1,47.2,27.5,24.1,45.6,30.9,25.2,44.5,37.5,36.3,45.1,23.2,30.1,32.2,37.3,39,30.5,43.9,42.9,34
"26",54.5,57.5,71.6,50.6,34.6,84,62.9,67.5,46,33.5,54.6,51.2,44.5,57.3,39.4,64.6,65.1,55.3,64.8,49.7,54.5,56.4,62.5,56.5,56.6,35.2,73,51,58.5,62.4,34.1,43.3,40.2,53.5,54.1,39.2,40.3,53.7,40.9,33.8,62.8,42.1,55.8,47.3,56.4,65.2,45.9,50,55.7,38.5,22.2,70,67.7,75.5,33,43.8,65.7,49.5,74.1,53.4,45.8,45.8,50.4,55.6,35.6,82.7,64.2,53.6,55.8,63.5,54.4,57.1,42.5,39.3,45.4,59.6,55,49.5,42.7
"27",20,27.6,64,32.3,24.5,47.5,29.2,36.2,25.3,29.6,27.5,21.6,21.8,31.6,19.5,23.1,44.4,37.2,28.1,40.5,26.2,29.8,32.8,22.4,34.6,24.4,32.6,33.7,26.4,49.2,17.2,18.9,19.7,32,36.4,24,16.1,34.7,30.6,16.6,24.5,19.7,36.8,20.6,37.3,36.1,29.2,45.9,43.2,21.1,16.3,43.8,66.2,21.7,30.2,32.8,25.7,31.8,33.5,35.1,46.7,23.9,28.8,49.2,19.8,26.3,62.6,32.7,22.1,53.1,25.4,43.4,24.6,18,37,25.3,32.9,23.1,21
"28",33.5,30.5,43.4,28.5,20.7,32.8,27.4,49.4,30.8,52.4,26.3,20.4,25.8,39.6,17.6,43.2,32,83.7,34.8,36,25.8,34.3,30.5,28.4,34.8,32.9,36.5,34.1,25.5,35.6,36.1,22.1,31.2,65,37.8,44.5,25,36.3,29.5,22.9,38,22.1,29.2,34.5,37.6,39.5,26.5,38,34.5,23.1,20.6,34.4,68.9,46.2,29.1,36.6,34.4,33.5,32.5,47.6,53.7,23.2,28.1,37.1,24.3,60.5,31,29.3,33.2,35.7,24,36.6,29,23.2,35.6,31.2,46.3,33.3,31.7
"29",16.6,30.8,57.4,34.1,36.6,44.6,20.1,45.1,29.5,29.2,26.9,30.1,33.8,35.1,31,19.5,32.9,30,32.6,31.8,41.5,25.8,27.9,36.6,26.5,27.2,32.5,42.9,40,30.3,23.6,32,16.4,24.6,37.5,31.3,21.9,33.6,24.6,21.5,28.6,28.9,27.9,30.2,35,35,50.2,27.5,29.8,26.6,24.8,31.5,54,24.4,17.9,15.8,26.8,31,37.9,25.8,22,35.3,33.8,45.3,31.2,30.6,34.9,24.9,26,33.5,29.2,25.1,35.6,25.5,21.8,27.6,22.3,23.4,27.3
"30",31.2,30.6,48,41.4,17.2,28,51.9,33.8,31.6,17.2,39.8,10.9,23.2,60.5,9.1,27.7,42.4,30.4,22.2,34.9,20.8,40.9,58.5,28.1,25.7,14,57.5,23.5,33,47.9,15.9,17.4,27.3,40.1,38.8,24,21.8,39.5,47.1,24.2,30.2,23,43.2,20.4,24.8,40.2,39,20.5,39.6,14.3,16.5,38.4,44.6,25.5,45.4,19.2,34.8,30,55,33.5,26.7,39.4,28.5,43,22.8,14.9,35.5,19.6,28.1,38.6,25,30.9,18,13.2,18.6,24.6,35.5,17.4,28.5
"31",45.7,58.5,95.3,60.1,41.6,91.8,42.4,69.9,46,27.2,53.7,37.4,34.4,73.6,29.4,51.9,61.3,62.1,54.2,76,55.6,51,59,62,56.7,19.1,61.1,68.8,65.4,64.9,24.6,58.5,54.1,58.2,63.4,20.5,20.9,69.3,49.8,27.1,54,48.6,69.8,46.6,60.7,81.4,50.4,48.8,79.1,26.5,27.9,61.8,91.1,53,52,35,56.8,74.2,60.1,80,78.9,51,60,76.3,34.6,53.3,86.4,56.5,50.4,44.5,55.7,57.8,26.1,19.8,63.2,46.5,47.5,48.2,35.1
"32",29.6,14.5,49.2,15.5,47.5,45.7,17.8,35.4,41.1,62.3,20.1,46.1,38.5,25,55.4,31,45.2,63.5,17.3,60.6,39.7,21.5,23.8,24.1,32.6,55.5,22,28.5,26.5,79.5,53.1,36.7,42,37,37.9,55,46.7,32.4,23.4,45.2,37.8,36.1,61.1,35.4,17.5,46.8,32.1,60.7,105.5,50,56.6,51.8,64.2,26.5,36.6,42,45.8,32.8,27.4,32.5,62.1,36.2,14.2,27,35.3,29.5,48.8,26,30.8,89.2,13.4,22.3,51,52,61.5,22.2,43,22.1,28.8
"33",23.2,21.8,24.9,16.5,19.6,86.3,25.4,15.4,37,27,8.8,24,19.8,19,18.6,29.8,33.2,32.7,21.3,36.4,17.8,24.8,13.7,15.8,18.2,17.1,14.8,27,17,43.1,13.6,17.3,27.7,24.6,25.2,25.5,17.8,21,25.6,16.7,30.9,15.2,35.5,19.5,15.7,39.3,19.5,23,54,18.8,15.3,30.9,63.4,30.8,43.5,21.6,27.2,21.6,18.5,16.7,43.4,20,23.1,18.7,34.3,40.6,29.5,22.1,22.2,39.3,23,23.7,15.7,20.5,43.4,20.6,23.3,40.7,17.6
"34",86.7,60,41.5,30.3,121.5,54.1,24.3,70.2,92,74.4,64.1,82.9,63.5,65.3,104.8,85.4,60.4,58.1,85.5,53.1,92.2,61.5,53,128.6,57.5,96.7,54.3,51.5,122.6,70.8,75.3,104.5,97.7,89.5,48.2,50,68.7,83.4,61.7,69.1,92,112.6,31,86.9,74,59.1,103.7,21.4,81.4,96.8,76.3,69.9,125.2,99.8,75.8,20.6,39.6,77.9,45,98.2,39.7,93.8,96,56.9,136,94.9,58.7,77.3,89.5,45.6,117.4,34.3,106.8,82.8,30.6,97.5,55.2,75.7,59.2
"35",43,55.1,45.9,53.4,44.6,73.3,38.2,53.3,37.7,43.8,45.3,39.1,51.6,55,37.3,48.8,49.2,56.6,46.8,49.4,47.5,58.1,45.4,73.6,40.2,51.9,47.8,53.2,44.6,57,42.3,49,37.3,57.5,50.8,46.2,41.8,51.5,27.5,43.2,39.7,54.2,42.9,48.1,53.3,53.6,53.2,39.1,55.8,39,28.6,51.3,99.2,44.5,34.4,42,43.4,57.8,48.3,46.8,67,49.8,51.9,47.6,41,48.1,69.6,48.4,50.7,59.4,51.6,30.6,41,43.1,51.8,68.4,45.6,42.6,50.9
"36",23.4,20.1,39.2,23.5,16.1,42.6,24.7,29.9,30.4,15,24.8,14.5,17.6,45.3,17.6,20.5,41.8,45.4,25.2,37.1,13.6,21.3,33.8,18,31,15.5,38.8,36.4,16,60.7,15.5,17.5,26.2,28.7,40,18.1,14.3,28.6,41,13.2,35.5,13.3,59.9,22.6,27.1,46.6,26.6,28,44.2,16,14.5,49.5,60,22.1,29.2,42.7,75.1,27.7,35.9,41.9,49.7,14.3,23.5,45.4,18.3,26.1,47.4,24.1,25.3,52.7,19.4,28.6,14.8,14.9,67.5,23.3,28.4,24.2,21.1
"37",14,12.5,38.5,15.1,13.4,27.6,21.2,21.6,32,18.3,14.8,15.9,13.2,23.5,23,12.4,33.6,38.8,17.1,31.5,15.6,14.4,24.6,11,22.2,18.5,26.8,17.7,12.6,40,15,13.8,22.3,21.5,27,19,18.5,15.9,22.2,21.7,15.2,14.7,38.9,13,17.6,38.1,20.2,27.2,45.4,14.8,15.6,33.4,64.2,24.2,24.8,30.5,25.2,20.2,28.5,25.8,34.4,14.8,18.6,21.5,17.8,21.1,33.5,19.6,17.1,36.5,12.7,28.5,13.9,27.8,28.5,16.4,22.7,17.2,16.1
"38",14.8,21.5,40.8,30.8,15,31.1,29.4,22.1,14.6,25,29.9,23.6,17,29.3,22.7,19.8,26.7,21.2,26.5,23,21,23.9,19.2,24.5,23.7,22.4,33.2,27,16.5,24.2,18.7,24,12.4,16.1,21.6,37.2,29.4,16.5,15.2,22.5,14.5,13.7,30.5,18.1,19.4,31.6,16.2,22,20.4,18.5,19.2,24.7,70.4,27.2,15.7,23.3,22.1,14,40.1,23.6,30.2,21.8,25.9,31.3,29.5,22.7,29.4,13.3,16.3,30.2,18.9,32.8,22.6,24,26.5,30.8,15.1,16.8,12.4
"39",53,65,116.8,54.5,39,112.7,54.9,93.3,45,33.8,56.7,27.6,40.9,96,29.1,72.5,78.7,77.9,68.4,73.8,32,62.5,79.1,41.3,74,35.2,88.8,75.8,51.9,98.6,38.9,45.8,94.3,49,70.9,42.1,33.5,49,47.2,32.9,71.9,35.6,100.1,65.4,96.8,87.8,33.7,130,81.3,35.4,28.4,99.7,118.8,87.4,43,54,75.6,64.2,84.4,90.2,110.7,31.5,44.5,101.4,45,61.8,105.5,91.2,100.1,160.5,42.3,82.7,31.7,32.5,201.5,59.2,63.1,94.2,59.4
"40",51.6,28.6,55.5,24.2,19.1,38.2,57,25.4,20.8,25.9,38.6,22.8,24.7,37.1,14.7,35,25.9,44.6,30.2,28.1,19.7,36,37,24.4,30.8,27.5,36.2,33.7,43.6,40,27.1,33.5,29.6,16.3,23.9,23.3,20.9,27.4,16.3,20.8,28.6,19.3,37.7,26.6,23.9,40.2,36.3,32,35.3,17,24.6,29.2,64.8,31,19.2,25.9,22.7,18.9,35.7,47.9,45.8,31.6,39.8,46.4,23.1,36,37.6,31.5,23.9,39.7,41,34.9,24.6,22.5,31.5,31.9,18.7,35.8,31.2
"41",23.4,44,25.8,38.4,25.5,24.6,31.5,35.2,26.1,33.1,32.1,21.1,21.7,30.6,22.6,37.3,29.7,44.1,26.4,115.3,25.7,32.2,42,33.2,25.2,23.9,30.5,31,24.9,46.1,26,30.9,40.5,46.2,50.2,35.7,22.7,32.3,23.5,26.4,34,26.4,29.5,35.7,29.7,37,25.5,22,39.7,25.1,27.1,36.8,92,26,26.2,33,26.1,27.9,31.6,36.3,39.6,22.2,29.5,35.4,28.6,26.5,29.7,30.2,26.7,45.1,37.5,27.2,26.1,21.5,30.4,37.3,32.8,33.8,25.6
"42",24.7,30.5,60.2,37.7,32.4,47.9,33.3,38,23.4,34.5,29.7,32.8,45.7,36.8,32,38.8,38.8,85.3,41.2,77.6,33.6,35.6,29.3,29.5,38.8,45.3,38.3,44.8,39,63.1,40.3,29.5,58.5,69.9,53,30.3,42.3,67.1,43.2,37.9,36.3,30.8,42.5,34.1,44.3,57.4,49.2,56.3,81.7,36.6,31.5,39.3,107.1,22.8,41,75,52.3,67.8,39.6,39.1,99.6,40.6,25.2,48.8,24.7,27.7,42.3,48.8,48,40.9,27,47.1,67.7,31.4,61,36.7,63.4,48.7,44.9
"43",18.4,23.6,29.1,19,21.9,24.7,17,23.1,26.5,16.1,23.1,41.7,14.7,25.2,22.6,14,23.6,22,17.3,29.5,31.3,25.5,38.4,24.8,20.5,23.7,24.9,20.2,49.2,44.1,18.5,17.7,22.2,23,25.3,19.4,28.5,27.2,23.5,16.8,18.2,18,29.4,12.9,30.7,37.9,22,17.6,29,17.6,20.3,29.8,55.3,14.4,25,23.6,25.5,26.3,17.3,24.9,32.6,16,22.8,28.5,12.5,18.6,27.7,20.5,15.4,52.4,27,17.5,14.7,20.8,48.6,15.8,26.2,38.1,14.9
"44",41.4,30.3,33.3,28.8,29.6,41.5,24.9,37.2,36,34.5,28.8,30.4,43.1,40,24.3,28.5,30.8,34.8,30.2,35.6,24.4,33.8,33.5,40.1,27.5,28.2,40.3,31.1,35.4,40.1,40,28,29.4,35.8,30.2,26.3,32.9,39.9,38.6,24.5,35.3,39.1,32.4,28,31.9,35.1,34.2,35.2,38.5,29.2,27.2,33.2,46.1,23,32.2,37.7,35,31.8,59.9,37.7,35.6,26.1,30.6,48.4,24.4,20.9,41,41.7,42.2,81.3,35.7,31,29.1,25.2,30.4,36.6,34.7,52,30.2
"45",24.4,42.6,35.1,21.2,27.2,27.2,33.9,32.6,44.8,15.9,19.5,22.7,22.6,28,21.5,35.5,24.8,31.8,34.5,32.3,31.5,18.7,25.8,27.5,23.9,18.3,21.7,28.5,36.8,27.2,29.5,22.9,26,32,19.5,23.1,22.5,28.7,32,19.4,45.5,26,22.4,22.7,31.5,33.5,90.4,18.8,32.7,21.9,20.6,26.4,66.8,36.4,34.5,23,25.8,33.7,29.4,27.6,43,24.7,16.9,37.1,22.2,22.9,36.7,30,32.6,48.4,21.7,21.5,22.8,18.6,36.9,33.9,33.8,33.7,24.8
"46",43.8,35.7,40,30.8,44.8,45.3,50.2,49.3,56,51.1,35.1,47.2,52.4,51.6,41.8,50,45.6,49.3,53.1,47.1,40.6,42,42.3,37.3,46.4,52.9,45,37.5,37.2,56.5,55,40.3,44.1,38.1,42.2,62.1,46,45.4,40.2,36.5,44.6,41.2,38.8,52.4,35.5,57.3,49,34.7,48.3,48.5,49.7,50.8,103.5,55.1,36.5,45.1,42.5,45.2,45.8,41.9,65.5,40,34.7,36.1,52.3,63.1,49.4,32,42.3,47.6,39.6,32.2,49.5,43.4,43.8,42.2,42.6,48.7,51.2
"47",40.6,43.1,48.5,28.5,21,39.3,37.7,36.3,48,27.2,34.5,19.8,26.7,37.8,16.2,27.7,44.6,51.3,29.3,43.2,30.6,52.9,37.5,24,33.8,27.4,31.1,60.9,22.1,42.6,23,21.3,58.5,37.6,36.2,25.6,24.5,52.1,59.9,25.8,51.7,21.8,41,28.4,36.5,52.1,22,47.8,35.5,21.5,24.4,46,100,44.3,57.5,30,39.1,44.2,25.6,37.5,39.9,23.8,35.7,30.1,36.3,43.6,49.9,36,37.8,37.2,30.3,25.8,24.7,25,43.4,27.1,46.1,31.9,28.8
